Ref_Date,GEOGRAPHY,CHARACTERISTICS,SEX,AGEGROUP,DATATYPE,Value
1976/01,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.1
1976/02,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.0
1976/03,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,6.7
1976/04,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,6.8
1976/05,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,6.9
1976/06,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,6.9
1976/07,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.4
1976/08,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.1
1976/09,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.0
1976/10,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.4
1976/11,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.4
1976/12,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.5
1977/01,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.6
1977/02,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.9
1977/03,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.8
1977/04,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.9
1977/05,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.8
1977/06,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.8
1977/07,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.1
1977/08,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.2
1977/09,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.3
1977/10,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.4
1977/11,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.5
1977/12,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.5
1978/01,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.3
1978/02,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.3
1978/03,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.5
1978/04,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.4
1978/05,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.6
1978/06,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.4
1978/07,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.3
1978/08,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.4
1978/09,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.4
1978/10,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.2
1978/11,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.3
1978/12,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.3
1979/01,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.2
1979/02,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.0
1979/03,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.9
1979/04,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.0
1979/05,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.6
1979/06,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.4
1979/07,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.2
1979/08,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.1
1979/09,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.0
1979/10,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.2
1979/11,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.2
1979/12,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.2
1980/01,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.5
1980/02,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.6
1980/03,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.6
1980/04,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.7
1980/05,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.8
1980/06,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.7
1980/07,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.6
1980/08,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.6
1980/09,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.3
1980/10,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.3
1980/11,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.2
1980/12,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.3
1981/01,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.4
1981/02,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.4
1981/03,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.4
1981/04,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.1
1981/05,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.2
1981/06,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.2
1981/07,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.2
1981/08,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.1
1981/09,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.1
1981/10,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.3
1981/11,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.3
1981/12,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.7
1982/01,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.6
1982/02,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.9
1982/03,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.3
1982/04,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.8
1982/05,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.3
1982/06,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.1
1982/07,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.9
1982/08,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,12.0
1982/09,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,12.4
1982/10,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,12.9
1982/11,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,12.9
1982/12,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,13.1
1983/01,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,12.7
1983/02,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,12.7
1983/03,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,12.5
1983/04,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,12.4
1983/05,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,12.4
1983/06,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,12.4
1983/07,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.9
1983/08,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.7
1983/09,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.4
1983/10,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.3
1983/11,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.3
1983/12,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.3
1984/01,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.3
1984/02,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.3
1984/03,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.3
1984/04,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.5
1984/05,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.7
1984/06,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.3
1984/07,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.2
1984/08,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.3
1984/09,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.8
1984/10,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.3
1984/11,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.4
1984/12,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.1
1985/01,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.6
1985/02,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.8
1985/03,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.0
1985/04,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.8
1985/05,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.6
1985/06,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.7
1985/07,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.4
1985/08,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.3
1985/09,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.2
1985/10,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.3
1985/11,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.3
1985/12,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.1
1986/01,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.8
1986/02,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.9
1986/03,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.8
1986/04,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.7
1986/05,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.5
1986/06,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.6
1986/07,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.6
1986/08,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.6
1986/09,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.5
1986/10,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.4
1986/11,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.4
1986/12,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.5
1987/01,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.5
1987/02,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.5
1987/03,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.4
1987/04,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.2
1987/05,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.9
1987/06,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.9
1987/07,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.7
1987/08,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.6
1987/09,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.4
1987/10,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.3
1987/11,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.2
1987/12,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.0
1988/01,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.1
1988/02,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.8
1988/03,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.8
1988/04,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.7
1988/05,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.8
1988/06,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.6
1988/07,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.8
1988/08,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.8
1988/09,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.8
1988/10,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.8
1988/11,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.8
1988/12,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.5
1989/01,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.5
1989/02,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.6
1989/03,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.5
1989/04,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.8
1989/05,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.7
1989/06,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.5
1989/07,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.5
1989/08,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.3
1989/09,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.3
1989/10,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.2
1989/11,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.5
1989/12,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.7
1990/01,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.9
1990/02,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.7
1990/03,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.3
1990/04,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.6
1990/05,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.8
1990/06,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.6
1990/07,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,7.9
1990/08,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.1
1990/09,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.5
1990/10,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,8.8
1990/11,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.1
1990/12,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.5
1991/01,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.8
1991/02,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.2
1991/03,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.5
1991/04,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.3
1991/05,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.2
1991/06,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.5
1991/07,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.5
1991/08,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.5
1991/09,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.3
1991/10,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.3
1991/11,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.4
1991/12,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.3
1992/01,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.4
1992/02,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.5
1992/03,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.9
1992/04,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.7
1992/05,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.9
1992/06,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.4
1992/07,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.3
1992/08,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.7
1992/09,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.6
1992/10,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.4
1992/11,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,12.1
1992/12,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.7
1993/01,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.2
1993/02,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.0
1993/03,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.2
1993/04,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.6
1993/05,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.6
1993/06,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.7
1993/07,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.6
1993/08,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.2
1993/09,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.5
1993/10,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.3
1993/11,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.2
1993/12,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.4
1994/01,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.4
1994/02,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,11.1
1994/03,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.6
1994/04,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.9
1994/05,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.7
1994/06,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.3
1994/07,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.1
1994/08,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.2
1994/09,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.1
1994/10,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,10.0
1994/11,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.7
1994/12,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.6
1995/01,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.6
1995/02,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.6
1995/03,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.7
1995/04,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.5
1995/05,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.5
1995/06,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.5
1995/07,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.6
1995/08,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.5
1995/09,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.2
1995/10,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.3
1995/11,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.2
1995/12,Canada,Unemployment rate (percent),Both sexes,15 years and over,Seasonally adjusted,9.4
