Ref_Date,GEOGRAPHY,CHARACTERISTICS,SEX,AGEGROUP,DATATYPE,Value
1976/04,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,61.6
1976/05,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,61.4
1976/06,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,61.4
1976/07,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,61.7
1976/08,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,61.5
1976/09,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,61.4
1976/10,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,61.5
1976/11,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,61.6
1976/12,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,61.8
1977/01,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,61.8
1977/02,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,61.9
1977/03,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,61.8
1977/04,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,61.9
1977/05,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,61.8
1977/06,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,61.7
1977/07,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,61.8
1977/08,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,61.9
1977/09,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,61.9
1977/10,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,62.0
1977/11,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,62.1
1977/12,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,62.1
1978/01,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,62.0
1978/02,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,62.2
1978/03,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,62.5
1978/04,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,62.5
1978/05,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,62.6
1978/06,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,62.7
1978/07,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,62.9
1978/08,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,63.0
1978/09,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,63.0
1978/10,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,63.2
1978/11,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,63.3
1978/12,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,63.4
1979/01,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,63.6
1979/02,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,63.4
1979/03,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,63.5
1979/04,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,63.6
1979/05,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,63.5
1979/06,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,63.5
1979/07,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,63.6
1979/08,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,63.7
1979/09,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,63.6
1979/10,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,63.9
1979/11,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.0
1979/12,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.0
1980/01,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.2
1980/02,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.3
1980/03,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.2
1980/04,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.4
1980/05,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.1
1980/06,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.2
1980/07,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.0
1980/08,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.1
1980/09,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.3
1980/10,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.3
1980/11,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.4
1980/12,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.4
1981/01,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.8
1981/02,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.1
1981/03,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.1
1981/04,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.0
1981/05,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.1
1981/06,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.2
1981/07,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.9
1981/08,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.8
1981/09,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.3
1981/10,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.2
1981/11,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.0
1981/12,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.9
1982/01,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.6
1982/02,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.5
1982/03,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.6
1982/04,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.5
1982/05,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.5
1982/06,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.4
1982/07,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.7
1982/08,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.3
1982/09,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.4
1982/10,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.6
1982/11,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.4
1982/12,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.5
1983/01,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.3
1983/02,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.3
1983/03,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.5
1983/04,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.7
1983/05,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.7
1983/06,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.0
1983/07,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.9
1983/08,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.0
1983/09,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.0
1983/10,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.8
1983/11,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.7
1983/12,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.8
1984/01,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.6
1984/02,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.7
1984/03,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.7
1984/04,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.7
1984/05,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.1
1984/06,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.1
1984/07,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.2
1984/08,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.2
1984/09,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.7
1984/10,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.3
1984/11,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.3
1984/12,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.2
1985/01,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.1
1985/02,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.3
1985/03,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.5
1985/04,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.6
1985/05,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.6
1985/06,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.7
1985/07,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.7
1985/08,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.7
1985/09,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.6
1985/10,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.8
1985/11,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.0
1985/12,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.1
1986/01,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.1
1986/02,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.1
1986/03,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.1
1986/04,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.3
1986/05,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.0
1986/06,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.2
1986/07,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.1
1986/08,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.1
1986/09,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.0
1986/10,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.0
1986/11,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.1
1986/12,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.1
1987/01,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.1
1987/02,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.2
1987/03,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.3
1987/04,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.4
1987/05,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.4
1987/06,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.5
1987/07,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.4
1987/08,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.4
1987/09,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.5
1987/10,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.7
1987/11,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.7
1987/12,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.8
1988/01,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.9
1988/02,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.8
1988/03,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.9
1988/04,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.8
1988/05,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.8
1988/06,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.7
1988/07,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.8
1988/08,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.8
1988/09,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.8
1988/10,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.9
1988/11,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.0
1988/12,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.0
1989/01,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.3
1989/02,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.4
1989/03,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.5
1989/04,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.5
1989/05,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.3
1989/06,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.2
1989/07,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.1
1989/08,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.1
1989/09,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.1
1989/10,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.9
1989/11,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.2
1989/12,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.3
1990/01,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.5
1990/02,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.5
1990/03,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.1
1990/04,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.2
1990/05,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.1
1990/06,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.1
1990/07,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.1
1990/08,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.1
1990/09,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.2
1990/10,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.1
1990/11,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,67.0
1990/12,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.9
1991/01,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.8
1991/02,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.8
1991/03,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.7
1991/04,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.7
1991/05,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.7
1991/06,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.9
1991/07,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.7
1991/08,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.7
1991/09,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.4
1991/10,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.3
1991/11,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,66.1
1991/12,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.9
1992/01,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.8
1992/02,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.7
1992/03,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.8
1992/04,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.5
1992/05,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.7
1992/06,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.8
1992/07,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.7
1992/08,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.8
1992/09,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.7
1992/10,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.5
1992/11,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.9
1992/12,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.6
1993/01,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.4
1993/02,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.2
1993/03,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.4
1993/04,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.4
1993/05,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.4
1993/06,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.5
1993/07,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.5
1993/08,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.2
1993/09,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.5
1993/10,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.2
1993/11,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.4
1993/12,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.3
1994/01,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.3
1994/02,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.1
1994/03,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.9
1994/04,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.1
1994/05,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.2
1994/06,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.1
1994/07,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.1
1994/08,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.2
1994/09,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.4
1994/10,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.1
1994/11,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.3
1994/12,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.1
1995/01,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.1
1995/02,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.0
1995/03,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,65.2
1995/04,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.9
1995/05,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.8
1995/06,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.8
1995/07,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.8
1995/08,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.8
1995/09,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.6
1995/10,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.7
1995/11,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.4
1995/12,Canada,Participation rate (percent),Both sexes,15 years and over,Seasonally adjusted,64.7
